0.03981,0.023562,-0.023562,-20.027653
0.01832,0.023562,-0.023562,-20.027653
0.05552,0.015708,-0.015708,-13.351769
0.02137,0.015708,-0.015708,-13.351769
0.01952,0.015708,-0.015708,-13.351769
0.01919,0.015708,-0.015708,-13.351769
0.03336,0.015708,-0.015708,-13.351769
0.0618,0.007854,-0.007854,-6.675884
0.04929,0.007854,-0.007854,-6.675884
0.01831,0.007854,-0.007854,-6.675884
0.02847,0.003927,-0.003927,-3.337942
0.07187,0.003927,-0.003927,-3.337942
0.05958,0.000000,0.000000,0.000000
0.02902,0.000000,0.000000,0.000000
0.02519,0.000000,0.000000,0.000000
0.04226,0.000000,0.000000,0.000000
0.0176,-0.007854,0.007854,6.675884
0.06981,-0.007854,0.007854,6.675884
0.02273,-0.007854,0.007854,6.675884
0.01691,-0.007854,0.007854,6.675884
0.07776,-0.019635,0.019635,16.689711
0.03175,-0.019635,0.019635,16.689711
0.01951,-0.019635,0.019635,16.689711
0.043,-0.019635,0.019635,16.689711
0.02904,-0.023562,0.023562,20.027653
0.04026,-0.023562,0.023562,20.027653
0.04152,-0.023562,0.023562,20.027653
0.01868,-0.023562,0.023562,20.027653
0.0363,-0.023562,0.023562,20.027653
0.10963,-0.031416,0.031416,26.703538
0.0151,-0.031416,0.031416,26.703538
0.0453,-0.031416,0.031416,26.703538
0.03216,-0.035343,0.035343,30.041480
0.01862,-0.035343,0.035343,30.041480
0.05227,-0.035343,0.035343,30.041480
0.01759,-0.035343,0.035343,30.041480
0.01887,-0.039270,0.039270,33.379422
0.08101,-0.039270,0.039270,33.379422
0.01828,-0.039270,0.039270,33.379422
0.04402,-0.039270,0.039270,33.379422
0.12282,-0.043197,0.043197,36.717364
0.0173,-0.043197,0.043197,36.717364
0.06106,-0.043197,0.043197,36.717364
0.01501,-0.043197,0.043197,36.717364
0.02627,-0.043197,0.043197,36.717364
0.01502,-0.043197,0.043197,36.717364
0.02232,-0.043197,0.043197,36.717364
0.01503,-0.043197,0.043197,36.717364
0.02292,-0.043197,0.043197,36.717364
0.01501,-0.043197,0.043197,36.717364
0.02169,-0.043197,0.043197,36.717364
0.01503,-0.043197,0.043197,36.717364
0.02187,-0.043197,0.043197,36.717364
0.01503,-0.043197,0.043197,36.717364
0.02173,-0.043197,0.043197,36.717364
0.01502,-0.043197,0.043197,36.717364
0.02111,-0.039270,0.039270,33.379422
0.01503,-0.039270,0.039270,33.379422
0.02111,-0.039270,0.039270,33.379422
0.01504,-0.039270,0.039270,33.379422
0.02179,-0.039270,0.039270,33.379422
0.01501,-0.039270,0.039270,33.379422
